ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
793-99-4753|4283191907128|Lori|Foster|F|7578 Rodney River Apt. 286|Pittsburgh|PA|15212|40.4282|-80.075|687276|Ship broker|2005-06-06|690107347110|young_adults_female_urban.json|22405cfda2c0510eeeca7e3699ce8ab8|2024-06-24|03:01:51|1719190911|grocery_pos|296.74|1|fraud_Murray-Smitham|39.846751|-80.833260
793-99-4753|4283191907128|Lori|Foster|F|7578 Rodney River Apt. 286|Pittsburgh|PA|15212|40.4282|-80.075|687276|Ship broker|2005-06-06|690107347110|young_adults_female_urban.json|ccedadee39109f5b75060a5cc02fa77d|2024-06-24|02:07:02|1719187622|misc_net|311.16|1|fraud_Bogisich-Homenick|41.100808|-79.720753
793-99-4753|4283191907128|Lori|Foster|F|7578 Rodney River Apt. 286|Pittsburgh|PA|15212|40.4282|-80.075|687276|Ship broker|2005-06-06|690107347110|young_adults_female_urban.json|99eafc731c82987294a99683e5680640|2024-06-24|00:56:48|1719183408|grocery_pos|310.00|1|fraud_Pacocha-O'Reilly|40.986193|-79.098080
793-99-4753|4283191907128|Lori|Foster|F|7578 Rodney River Apt. 286|Pittsburgh|PA|15212|40.4282|-80.075|687276|Ship broker|2005-06-06|690107347110|young_adults_female_urban.json|9bd8c3b016455fdb0d49fd277ffde367|2024-06-24|02:41:35|1719189695|grocery_pos|295.63|1|fraud_Kiehn Inc|39.775729|-80.924855
793-99-4753|4283191907128|Lori|Foster|F|7578 Rodney River Apt. 286|Pittsburgh|PA|15212|40.4282|-80.075|687276|Ship broker|2005-06-06|690107347110|young_adults_female_urban.json|2fea88f388970bbe5119f91e3aa3ecef|2024-06-24|01:43:20|1719186200|grocery_pos|288.65|1|fraud_Kiehn-Emmerich|40.773273|-80.680350
793-99-4753|4283191907128|Lori|Foster|F|7578 Rodney River Apt. 286|Pittsburgh|PA|15212|40.4282|-80.075|687276|Ship broker|2005-06-06|690107347110|young_adults_female_urban.json|7deeca490543ac47e1c47e5c590cd622|2024-06-24|03:01:01|1719190861|grocery_pos|310.10|1|fraud_Miller-Hauck|41.174222|-79.416003
793-99-4753|4283191907128|Lori|Foster|F|7578 Rodney River Apt. 286|Pittsburgh|PA|15212|40.4282|-80.075|687276|Ship broker|2005-06-06|690107347110|young_adults_female_urban.json|1fac8c0eb7ce0ba1763e940d9fcb4779|2024-06-24|02:41:31|1719189691|grocery_pos|277.32|1|fraud_O'Keefe-Hudson|40.816595|-80.174691
793-99-4753|4283191907128|Lori|Foster|F|7578 Rodney River Apt. 286|Pittsburgh|PA|15212|40.4282|-80.075|687276|Ship broker|2005-06-06|690107347110|young_adults_female_urban.json|69f5e9c94469c01d0ebb18231ad09d61|2024-06-24|01:39:22|1719185962|grocery_pos|859.96|1|fraud_Mosciski, Gislason and Mertz|40.261225|-79.665599
793-99-4753|4283191907128|Lori|Foster|F|7578 Rodney River Apt. 286|Pittsburgh|PA|15212|40.4282|-80.075|687276|Ship broker|2005-06-06|690107347110|young_adults_female_urban.json|b903daff5f858ef4acb324961cc9310b|2024-06-24|07:11:14|1719205874|misc_net|781.65|1|fraud_Ruecker Group|40.890295|-79.751702
793-99-4753|4283191907128|Lori|Foster|F|7578 Rodney River Apt. 286|Pittsburgh|PA|15212|40.4282|-80.075|687276|Ship broker|2005-06-06|690107347110|young_adults_female_urban.json|e37c8dcaf321cbcf606ea8813660ed26|2024-06-25|23:12:23|1719349943|misc_pos|7.45|1|fraud_Kemmer-Buckridge|41.376260|-80.495092
